Date,CAT,EUR=X,JPY=X
2015-05-14,68.50534057617188,0.8810200095176697,119.16000366210938
2015-05-15,68.26602172851562,0.8768100142478943,119.19100189208984
2015-05-18,68.15796661376953,0.873740017414093,119.33000183105469
2015-05-19,67.3473892211914,0.8829100131988525,119.9000015258789
2015-05-20,67.88002014160156,0.897130012512207,120.6520004272461
2015-05-21,68.96080780029297,0.9008399844169617,121.21199798583984
2015-05-22,68.42041778564453,0.899940013885498,121.03900146484375
2015-05-25,,0.9096699953079224,121.57099914550781
2015-05-26,67.81056213378906,0.9114800095558167,121.5999984741211
2015-05-27,67.87232208251953,0.9183700084686279,122.98600006103516
2015-05-28,66.3978500366211,0.9174299836158752,123.73999786376953
2015-05-29,65.86518859863281,0.9123799800872803,123.81999969482422
2015-06-01,66.02732849121094,0.9125800132751465,124.19300079345703
2015-06-02,66.52136993408203,0.9154999852180481,124.84700012207031
2015-06-03,66.56769561767578,0.8968600034713745,124.03600311279297
2015-06-04,65.98098754882812,0.8882700204849243,124.30400085449219
2015-06-05,66.42874145507812,0.8922299742698669,124.37999725341797
2015-06-08,66.50589752197266,0.9002400040626526,125.62899780273438
2015-06-09,66.95368194580078,0.8864499926567078,124.56300354003906
2015-06-10,68.30462646484375,0.8850299715995789,124.33899688720703
2015-06-11,68.0653076171875,0.8840199708938599,122.86599731445312
2015-06-12,67.81830596923828,0.8896300196647644,123.58100128173828
2015-06-15,67.2624740600586,0.8912699818611145,123.29000091552734
2015-06-16,66.8456039428711,0.8867599964141846,123.41999816894531
2015-06-17,67.35508728027344,0.889519989490509,123.43900299072266
2015-06-18,67.50177001953125,0.8795099854469299,123.52999877929688
2015-06-19,67.56352233886719,0.8794500231742859,123.00199890136719
2015-06-22,68.14253997802734,0.8792799711227417,122.7509994506836
2015-06-23,68.2814712524414,0.8811299800872803,123.37899780273438
2015-06-24,68.0653076171875,0.8950799703598022,123.86000061035156
2015-06-25,66.94593811035156,0.892300009727478,123.85099792480469
2015-06-26,67.02314758300781,0.8926200270652771,123.5979995727539
2015-06-29,65.8497314453125,0.9111599922180176,122.61199951171875
2015-06-30,65.47917938232422,0.8910300135612488,122.66999816894531
2015-07-01,64.80757141113281,0.8980699777603149,122.38600158691406
2015-07-02,65.13951873779297,0.9063199758529663,123.31999969482422
2015-07-03,,0.901960015296936,123.05899810791016
2015-07-06,64.18997955322266,0.909500002861023,122.40699768066406
2015-07-07,64.83845520019531,0.9050599932670593,122.61100006103516
2015-07-08,63.510616302490234,0.908270001411438,122.48999786376953
2015-07-09,63.062889099121094,0.9032599925994873,120.86199951171875
2015-07-10,63.418006896972656,0.9039099812507629,121.69999694824219
2015-07-13,64.5682601928711,0.8985499739646912,122.49600219726562
2015-07-14,65.2012710571289,0.9098799824714661,123.56999969482422
2015-07-15,64.96969604492188,0.9084299802780151,123.31999969482422
2015-07-16,65.2579345703125,0.9137799739837646,123.87000274658203
2015-07-17,64.79048919677734,0.9186099767684937,124.14900207519531
2015-07-20,64.08150482177734,0.9233400225639343,124.14199829101562
2015-07-21,64.05813598632812,0.9229000210762024,124.29399871826172
2015-07-22,62.14152526855469,0.914080023765564,123.86000061035156
2015-07-23,59.897701263427734,0.9151600003242493,124.06800079345703
2015-07-24,59.29000473022461,0.9100000262260437,123.8759994506836
2015-07-27,58.68227767944336,0.9113799929618835,123.76300048828125
2015-07-28,60.59891128540039,0.9017099738121033,123.23999786376953
2015-07-29,60.248294830322266,0.9036700129508972,123.57599639892578
2015-07-30,61.04298400878906,0.9104099869728088,123.94000244140625
2015-07-31,61.26113510131836,0.914139986038208,124.07099914550781
2015-08-03,60.19377517700195,0.9116600155830383,124.04000091552734
2015-08-04,59.67954635620117,0.9127399921417236,123.94499969482422
2015-08-05,59.897701263427734,0.9183599948883057,124.27400207519531
2015-08-06,60.34956359863281,0.917169988155365,124.7300033569336
2015-08-07,60.2171516418457,0.9151600003242493,124.73400115966797
2015-08-10,62.45315933227539,0.9119899868965149,124.30000305175781
2015-08-11,60.80146026611328,0.9076899886131287,124.61299896240234
2015-08-12,61.487083435058594,0.9056299924850464,125.06999969482422
2015-08-13,60.583316802978516,0.8959800004959106,124.25499725341797
2015-08-14,61.15203857421875,0.8959800004959106,124.36299896240234
2015-08-17,61.19100570678711,0.9014700055122375,124.3499984741211
2015-08-18,61.40916442871094,0.9026899933815002,124.43800354003906
2015-08-19,60.31064224243164,0.9065499901771545,124.37100219726562
2015-08-20,59.531532287597656,0.8994399905204773,123.89700317382812
2015-08-21,58.43299865722656,0.8899199962615967,123.41999816894531
2015-08-24,56.734535217285156,0.8789700269699097,121.73200225830078
2015-08-25,56.14240264892578,0.8633300065994263,118.88400268554688
2015-08-26,57.55257797241211,0.8657299876213074,118.54000091552734
2015-08-27,58.94718551635742,0.8818299770355225,120.05799865722656
2015-08-28,59.173152923583984,0.8890500068664551,121.00299835205078
2015-08-31,59.554893493652344,0.8917400240898132,121.28900146484375
2015-09-01,58.35506057739258,0.8907999992370605,121.08899688720703
2015-09-02,59.29000473022461,0.8854699730873108,119.71499633789062
2015-09-03,58.00448226928711,0.8915799856185913,120.58000183105469
2015-09-04,56.95266342163086,0.8988000154495239,120.05599975585938
2015-09-07,,0.8967000246047974,119.16400146484375
2015-09-08,57.88762283325195,0.8957399725914001,119.40299987792969
2015-09-09,56.84360122680664,0.892270028591156,120.08899688720703
2015-09-10,56.42289352416992,0.8912100195884705,120.27799987792969
2015-09-11,56.58648681640625,0.885670006275177,120.61900329589844
2015-09-14,56.69557189941406,0.8815199732780457,120.7959976196289
2015-09-15,58.10575485229492,0.8843600153923035,120.36000061035156
2015-09-16,58.93162155151367,0.8871700167655945,120.43399810791016
2015-09-17,57.70061111450195,0.8855800032615662,120.52300262451172
2015-09-18,55.98659896850586,0.8771200180053711,120.0459976196289
2015-09-21,56.220340728759766,0.8855800032615662,120.0009994506836
2015-09-22,55.84635543823242,0.8935800194740295,120.49800109863281
2015-09-23,54.69327163696289,0.8992199897766113,120.08000183105469
2015-09-24,51.265201568603516,0.8936600089073181,120.19999694824219
2015-09-25,50.6263427734375,0.894540011882782,120.23999786376953
2015-09-28,49.699188232421875,0.8927199840545654,120.36799621582031
2015-09-29,50.10433578491211,0.8903899788856506,119.83999633789062
2015-09-30,50.92238998413086,0.8884199857711792,119.86000061035156
2015-10-01,50.16665267944336,0.8950899839401245,119.85900115966797
2015-10-02,51.187286376953125,0.8933799862861633,119.80999755859375
2015-10-05,53.89859390258789,0.8907099962234497,119.99500274658203
2015-10-06,55.17631912231445,0.8932399749755859,120.46099853515625
2015-10-07,54.83349609375,0.887470006942749,120.23999786376953
2015-10-08,55.971004486083984,0.889680027961731,119.91500091552734
2015-10-09,55.55028533935547,0.8859800100326538,119.92900085449219
2015-10-12,54.927005767822266,0.8795099854469299,120.17900085449219
2015-10-13,54.66988754272461,0.8806300163269043,120.01100158691406
2015-10-14,55.09062576293945,0.878350019454956,119.72000122070312
2015-10-15,55.18412399291992,0.8714200258255005,118.83000183105469
2015-10-16,54.288124084472656,0.8796499967575073,119.05000305175781
2015-10-19,53.96870040893555,0.8802000284194946,119.2699966430664
2015-10-20,54.74779510498047,0.8826900124549866,119.50299835205078
2015-10-21,54.28033447265625,0.8807500004768372,119.77999877929688
2015-10-22,55.8401985168457,0.8812100291252136,119.84200286865234
2015-10-23,56.5256233215332,0.9024500250816345,120.86000061035156
2015-10-26,56.34443283081055,0.9074100255966187,121.2959976196289
2015-10-27,55.454193115234375,0.9036700129508972,120.9489974975586
2015-10-28,56.698936462402344,0.9060400128364563,120.47699737548828
2015-10-29,56.698936462402344,0.9150000214576721,120.86000061035156
2015-10-30,57.502506256103516,0.909600019454956,121.0
2015-11-02,58.5660514831543,0.9069499969482422,120.49500274658203
2015-11-03,58.88905334472656,0.9077699780464172,120.78800201416016
2015-11-04,58.73149490356445,0.9120799899101257,121.09500122070312
2015-11-05,58.47152328491211,0.9201300144195557,121.48999786376953
2015-11-06,58.17214584350586,0.9187800288200378,121.66999816894531
2015-11-09,56.63592529296875,0.9316700100898743,123.19999694824219
2015-11-10,57.06131362915039,0.9294099807739258,123.0770034790039
2015-11-11,56.65167236328125,0.9313099980354309,123.08399963378906
2015-11-12,54.091278076171875,0.9291099905967712,122.75700378417969
2015-11-13,54.85543441772461,0.9246399998664856,122.55999755859375
2015-11-16,55.454193115234375,0.9345800280570984,122.36399841308594
2015-11-17,54.666378021240234,0.9356300234794617,123.26599884033203
2015-11-18,55.39903259277344,0.9395099878311157,123.44499969482422
2015-11-19,55.16268539428711,0.9372100234031677,123.5250015258789
2015-11-20,56.04505157470703,0.9322999715805054,122.91200256347656
2015-11-23,55.95051574707031,0.9397600293159485,122.9229965209961
2015-11-24,56.249874114990234,0.9396700263023376,122.91500091552734
2015-11-25,56.32078170776367,0.9395099878311157,122.50499725341797
2015-11-26,,0.9411799907684326,122.68000030517578
2015-11-27,56.108070373535156,0.9430000185966492,122.63400268554688
2015-11-30,57.23465347290039,0.9449099898338318,122.83000183105469
2015-12-01,56.37592315673828,0.9458100199699402,123.20999908447266
2015-12-02,55.95839309692383,0.941100001335144,122.91500091552734
2015-12-03,54.86333465576172,0.9422399997711182,123.22599792480469
2015-12-04,55.131202697753906,0.9160900115966797,122.65299987792969
2015-12-07,53.85492706298828,0.9187800288200378,123.19000244140625
2015-12-08,52.421104431152344,0.9230200052261353,123.27999877929688
2015-12-09,51.92478561401367,0.9179400205612183,122.91200256347656
2015-12-10,52.295047760009766,0.9076099991798401,121.69999694824219
2015-12-11,51.54662322998047,0.9133999943733215,121.70999908447266
2015-12-14,52.090232849121094,0.9104200005531311,120.89299774169922
2015-12-15,52.586544036865234,0.9096699953079224,121.08999633789062
2015-12-16,53.35072708129883,0.9143900275230408,121.67500305175781
2015-12-17,51.12908935546875,0.9195799827575684,122.46299743652344
2015-12-18,51.294525146484375,0.9221600294113159,122.44999694824219
2015-12-21,51.39694595336914,0.9199699759483337,121.30000305175781
2015-12-22,53.894317626953125,0.9163399934768677,121.20600128173828
2015-12-23,55.06028747558594,0.9132400155067444,121.02999877929688
2015-12-24,54.658485412597656,0.9166600108146667,120.93499755859375
2015-12-25,,0.9115800261497498,120.16999816894531
2015-12-28,54.02824401855469,0.9119099974632263,120.23100280761719
2015-12-29,54.508819580078125,0.9111400246620178,120.3499984741211
2015-12-30,54.114906311035156,0.9150800108909607,120.52899932861328
2015-12-31,53.53980255126953,0.9145799875259399,120.44999694824219
2016-01-01,,0.9208899736404419,120.28800201416016
2016-01-04,53.56342315673828,0.9213200211524963,120.31099700927734
2016-01-05,53.00408935546875,0.9235699772834778,119.46700286865234
2016-01-06,52.16899871826172,0.9300600290298462,119.10199737548828
2016-01-07,50.3727912902832,0.9277300238609314,118.61000061035156
2016-01-08,49.8607177734375,0.9152500033378601,117.54000091552734
2016-01-11,48.4268913269043,0.9139900207519531,117.08000183105469
2016-01-12,48.52931594848633,0.9209799766540527,117.6500015258789
2016-01-13,47.96995162963867,0.9221699833869934,117.83000183105469
2016-01-14,49.05713653564453,0.9186099767684937,117.42500305175781
2016-01-15,47.756935119628906,0.9208999872207642,118.2030029296875
2016-01-18,,0.9157500267028809,116.98999786376953
2016-01-19,47.08687973022461,0.9178500175476074,117.38400268554688
2016-01-20,46.9113883972168,0.9163399934768677,117.56500244140625
2016-01-21,47.61334228515625,0.9193699955940247,117.13400268554688
2016-01-22,48.64236068725586,0.9206399917602539,117.92400360107422
2016-01-25,46.19349670410156,0.926010012626648,118.5719985961914
2016-01-26,47.190582275390625,0.9214000105857849,118.22799682617188
2016-01-27,46.520530700683594,0.9203900098800659,118.37999725341797
2016-01-28,48.72212219238281,0.9167600274085999,118.46700286865234
2016-01-29,49.64742660522461,0.914330005645752,118.93000030517578
2016-02-01,50.01435852050781,0.9237099885940552,121.33999633789062
2016-02-02,48.39507293701172,0.9176599979400635,120.83999633789062
2016-02-03,50.469032287597656,0.9155799746513367,119.85600280761719
2016-02-04,52.614784240722656,0.9016299843788147,118.12000274658203
2016-02-05,52.74241638183594,0.8928599953651428,116.86599731445312
2016-02-08,51.51398849487305,0.8972600102424622,116.94999694824219
2016-02-09,50.995506286621094,0.8936700224876404,115.66799926757812
2016-02-10,49.56764221191406,0.8857399821281433,115.19100189208984
2016-02-11,48.985355377197266,0.8864499926567078,113.25199890136719
2016-02-12,50.37330627441406,0.8835499882698059,112.49700164794922
2016-02-15,,0.8907899856567383,113.66999816894531
2016-02-16,52.01653289794922,0.8949300050735474,114.3219985961914
2016-02-17,53.65177536010742,0.8970999717712402,114.08000183105469
2016-02-18,52.74241638183594,0.8990399837493896,114.27999877929688
2016-02-19,52.18403625488281,0.9000099897384644,113.25
2016-02-22,53.69164276123047,0.8989599943161011,112.48899841308594
2016-02-23,52.47120666503906,0.9067800045013428,112.97100067138672
2016-02-24,52.550968170166016,0.9068599939346313,111.87999725341797
2016-02-25,53.0216064453125,0.9079399704933167,112.10099792480469
2016-02-26,53.34066390991211,0.9070299863815308,113.11799621582031
2016-02-29,54.00274658203125,0.9154199957847595,113.66000366210938
2016-03-01,55.11150360107422,0.9183599948883057,112.43000030517578
2016-03-02,55.34283447265625,0.9194599986076355,113.93000030517578
2016-03-03,57.23334503173828,0.9200500249862671,113.46600341796875
2016-03-04,58.10279846191406,0.9133300185203552,113.66999816894531
2016-03-07,59.64230728149414,0.9095900058746338,113.8030014038086
2016-03-08,57.21736145019531,0.9077699780464172,113.4520034790039
2016-03-09,57.32906723022461,0.9087600111961365,112.66000366210938
2016-03-10,56.92223358154297,0.9100000262260437,113.25299835205078
2016-03-11,58.07089614868164,0.8945800065994263,112.86000061035156
2016-03-14,58.01505661010742,0.8954200148582458,113.77799987792969
2016-03-15,57.78372573852539,0.9007400274276733,113.83000183105469
2016-03-16,59.29931640625,0.9001700282096863,113.1050033569336
2016-03-17,60.543697357177734,0.8913499712944031,112.75199890136719
2016-03-18,60.20071029663086,0.8835499882698059,111.3499984741211
2016-03-21,60.53572082519531,0.8866000175476074,111.44499969482422
2016-03-22,60.2645149230957,0.8899999856948853,112.13899993896484
2016-03-23,58.772857666015625,0.8910300135612488,112.25199890136719
2016-03-24,60.05712890625,0.8943700194358826,112.4000015258789
2016-03-25,,0.8954200148582458,112.83000183105469
2016-03-28,60.081024169921875,0.8960599899291992,113.44999694824219
2016-03-29,60.631439208984375,0.8926399946212769,113.36399841308594
2016-03-30,61.030269622802734,0.8855800032615662,112.68000030517578
2016-03-31,61.05420684814453,0.8822500109672546,112.36599731445312
